+-----+---------------+----------------------------------------+--------+-----------------------------+------------------------------------------------------------------------------------------------------+-------+----------+---------+-------------+-----------+-----------+-----------+
| id  | course        | course_desc                            | campus | unit                        | unit_desc                                                                                            | hours | semester | room    | lecturer    | room_lock | day_lock  | time_lock |
| 272 | LECTURERLOCK  | 0                                      | 0      | 0                           | 0                                                                                                    |     1 | LOCKALL  | 0       | AWHITE      |           | Tuesday   | 13:00     |
| 273 | LECTURERLOCK  | 0                                      | 0      | 0                           | 0                                                                                                    |     1 | LOCKALL  | 0       | AWHITE      |           | Wednesday | 09:00     |
| 274 | LECTURERLOCK  | 0                                      | 0      | 0                           | 0                                                                                                    |     1 | LOCKALL  | 0       | AWHITE      |           | Wednesday | 13:00     |
| 275 | LECTURERLOCK  | 0                                      | 0      | 0                           | 0                                                                                                    |     1 | LOCKALL  | 0       | AWHITE      |           | Thursday  | 13:00     |
| 276 | LECTURERLOCK  | 0                                      | 0      | 0                           | 0                                                                                                    |     1 | LOCKALL  | 0       | AWHITE      |           | Friday    | 13:00     |
| 277 | LECTURERLOCK  | 0                                      | 0      | 0                           | 0                                                                                                    |     1 | LOCKALL  | 0       | AWILLIAMSON |           | Monday    | 12:00     |
| 278 | LECTURERLOCK  | 0                                      | 0      | 0                           | 0                                                                                                    |     1 | LOCKALL  | 0       | AWILLIAMSON |           | Tuesday   | 12:00     |
| 279 | LECTURERLOCK  | 0                                      | 0      | 0                           | 0                                                                                                    |     3 | LOCKALL  | 0       | AWILLIAMSON |           | Wednesday | 12:00     |
| 280 | LECTURERLOCK  | 0                                      | 0      | 0                           | 0                                                                                                    |     1 | LOCKALL  | 0       | AWILLIAMSON |           | Thursday  | 12:00     |
| 281 | LECTURERLOCK  | 0                                      | 0      | 0                           | 0                                                                                                    |     1 | LOCKALL  | 0       | AWILLIAMSON |           | Friday    | 12:00     |
| 282 | LECTURERLOCK  | 0                                      | 0      | 0                           | 0                                                                                                    |     1 | LOCKALL  | 0       | CFAHERTY    |           | Monday    | 13:00     |
| 283 | LECTURERLOCK  | 0                                      | 0      | 0                           | 0                                                                                                    |     1 | LOCKALL  | 0       | CFAHERTY    |           | Tuesday   | 13:00     |
| 284 | LECTURERLOCK  | 0                                      | 0      | 0                           | 0                                                                                                    |     1 | LOCKALL  | 0       | CFAHERTY    |           | Wednesday | 09:00     |
| 285 | LECTURERLOCK  | 0                                      | 0      | 0                           | 0                                                                                                    |     1 | LOCKALL  | 0       | CFAHERTY    |           | Wednesday | 13:00     |
| 286 | LECTURERLOCK  | 0                                      | 0      | 0                           | 0                                                                                                    |     1 | LOCKALL  | 0       | CFAHERTY    |           | Thursday  | 13:00     |
| 287 | LECTURERLOCK  | 0                                      | 0      | 0                           | 0                                                                                                    |     1 | LOCKALL  | 0       | CROBSON     |           | Monday    | 12:00     |
| 288 | LECTURERLOCK  | 0                                      | 0      | 0                           | 0                                                                                                    |     1 | LOCKALL  | 0       | CROBSON     |           | Tuesday   | 12:00     |
| 289 | LECTURERLOCK  | 0                                      | 0      | 0                           | 0                                                                                                    |     1 | LOCKALL  | 0       | CROBSON     |           | Wednesday | 12:00     |
| 290 | LECTURERLOCK  | 0                                      | 0      | 0                           | 0                                                                                                    |     1 | LOCKALL  | 0       | CROBSON     |           | Thursday  | 12:00     |
| 291 | LECTURERLOCK  | 0                                      | 0      | 0                           | 0                                                                                                    |     1 | LOCKALL  | 0       | CROBSON     |           | Friday    | 12:00     |
| 292 | LECTURERLOCK  | 0                                      | 0      | 0                           | 0                                                                                                    |     1 | LOCKALL  | 0       | DCAMPBELL   |           | Monday    | 13:00     |
| 293 | LECTURERLOCK  | 0                                      | 0      | 0                           | 0                                                                                                    |     1 | LOCKALL  | 0       | DCAMPBELL   |           | Tuesday   | 13:00     |
| 294 | LECTURERLOCK  | 0                                      | 0      | 0                           | 0                                                                                                    |     1 | LOCKALL  | 0       | DCAMPBELL   |           | Wednesday | 09:00     |
| 295 | LECTURERLOCK  | 0                                      | 0      | 0                           | 0                                                                                                    |     1 | LOCKALL  | 0       | DCAMPBELL   |           | Wednesday | 13:00     |
| 296 | LECTURERLOCK  | 0                                      | 0      | 0                           | 0                                                                                                    |     1 | LOCKALL  | 0       | DCAMPBELL   |           | Thursday  | 13:00     |
| 297 | LECTURERLOCK  | 0                                      | 0      | 0                           | 0                                                                                                    |     1 | LOCKALL  | 0       | DCAMPBELL   |           | Friday    | 13:00     |
| 298 | LECTURERLOCK  | 0                                      | 0      | 0                           | 0                                                                                                    |     8 | LOCKALL  | 0       | DTRIMBLE    |           | Monday    | 09:00     |
| 299 | LECTURERLOCK  | 0                                      | 0      | 0                           | 0                                                                                                    |     8 | LOCKALL  | 0       | DTRIMBLE    |           | Tuesday   | 09:00     |
| 300 | LECTURERLOCK  | 0                                      | 0      | 0                           | 0                                                                                                    |     8 | LOCKALL  | 0       | DTRIMBLE    |           | Friday    | 09:00     |
| 301 | LECTURERLOCK  | 0                                      | 0      | 0                           | 0                                                                                                    |     1 | LOCKALL  | 0       | DTRIMBLE    |           | Wednesday | 09:00     |
| 302 | LECTURERLOCK  | 0                                      | 0      | 0                           | 0                                                                                                    |     1 | LOCKALL  | 0       | DTRIMBLE    |           | Wednesday | 13:00     |
| 303 | LECTURERLOCK  | 0                                      | 0      | 0                           | 0                                                                                                    |     1 | LOCKALL  | 0       | DTRIMBLE    |           | Thursday  | 13:00     |
| 304 | LECTURERLOCK  | 0                                      | 0      | 0                           | 0                                                                                                    |     1 | LOCKALL  | 0       | ECORNFORTH  |           | Monday    | 13:00     |
| 305 | LECTURERLOCK  | 0                                      | 0      | 0                           | 0                                                                                                    |     1 | LOCKALL  | 0       | ECORNFORTH  |           | Tuesday   | 13:00     |
| 306 | LECTURERLOCK  | 0                                      | 0      | 0                           | 0                                                                                                    |     1 | LOCKALL  | 0       | ECORNFORTH  |           | Wednesday | 09:00     |
| 307 | LECTURERLOCK  | 0                                      | 0      | 0                           | 0                                                                                                    |     1 | LOCKALL  | 0       | ECORNFORTH  |           | Wednesday | 13:00     |
| 308 | LECTURERLOCK  | 0                                      | 0      | 0                           | 0                                                                                                    |     1 | LOCKALL  | 0       | ECORNFORTH  |           | Thursday  | 13:00     |
| 309 | LECTURERLOCK  | 0                                      | 0      | 0                           | 0                                                                                                    |     1 | LOCKALL  | 0       | ECORNFORTH  |           | Friday    | 13:00     |
| 310 | LECTURERLOCK  | 0                                      | 0      | 0                           | 0                                                                                                    |     1 | LOCKALL  | 0       | FHOGWOOD    |           | Monday    | 13:00     |
| 311 | LECTURERLOCK  | 0                                      | 0      | 0                           | 0                                                                                                    |     1 | LOCKALL  | 0       | FHOGWOOD    |           | Tuesday   | 13:00     |
| 312 | LECTURERLOCK  | 0                                      | 0      | 0                           | 0                                                                                                    |     1 | LOCKALL  | 0       | FHOGWOOD    |           | Wednesday | 09:00     |
| 313 | LECTURERLOCK  | 0                                      | 0      | 0                           | 0                                                                                                    |     1 | LOCKALL  | 0       | FHOGWOOD    |           | Wednesday | 13:00     |
| 314 | LECTURERLOCK  | 0                                      | 0      | 0                           | 0                                                                                                    |     8 | LOCKALL  | 0       | FHOGWOOD    |           | Thursday  | 09:00     |
| 315 | LECTURERLOCK  | 0                                      | 0      | 0                           | 0                                                                                                    |     8 | LOCKALL  | 0       | FHOGWOOD    |           | Friday    | 09:00     |
| 316 | LECTURERLOCK  | 0                                      | 0      | 0                           | 0                                                                                                    |     1 | LOCKALL  | 0       | FMCLEOD     |           | Monday    | 12:00     |
| 317 | LECTURERLOCK  | 0                                      | 0      | 0                           | 0                                                                                                    |     1 | LOCKALL  | 0       | FMCLEOD     |           | Tuesday   | 12:00     |
| 318 | LECTURERLOCK  | 0                                      | 0      | 0                           | 0                                                                                                    |     1 | LOCKALL  | 0       | FMCLEOD     |           | Wednesday | 09:00     |
| 319 | LECTURERLOCK  | 0                                      | 0      | 0                           | 0                                                                                                    |     1 | LOCKALL  | 0       | FMCLEOD     |           | Wednesday | 12:00     |
| 320 | LECTURERLOCK  | 0                                      | 0      | 0                           | 0                                                                                                    |     1 | LOCKALL  | 0       | FMCLEOD     |           | Thursday  | 12:00     |
| 321 | LECTURERLOCK  | 0                                      | 0      | 0                           | 0                                                                                                    |     1 | LOCKALL  | 0       | FMCLEOD     |           | Friday    | 12:00     |
| 322 | LECTURERLOCK  | 0                                      | 0      | 0                           | 0                                                                                                    |     8 | LOCKALL  | 0       | JMILLER     |           | Monday    | 09:00     |
| 323 | LECTURERLOCK  | 0                                      | 0      | 0                           | 0                                                                                                    |     8 | LOCKALL  | 0       | JMILLER     |           | Tuesday   | 09:00     |
| 324 | LECTURERLOCK  | 0                                      | 0      | 0                           | 0                                                                                                    |     1 | LOCKALL  | 0       | JMILLER     |           | Wednesday | 09:00     |
| 325 | LECTURERLOCK  | 0                                      | 0      | 0                           | 0                                                                                                    |     1 | LOCKALL  | 0       | JMILLER     |           | Wednesday | 13:00     |
| 326 | LECTURERLOCK  | 0                                      | 0      | 0                           | 0                                                                                                    |     1 | LOCKALL  | 0       | JMILLER     |           | Thursday  | 13:00     |
| 327 | LECTURERLOCK  | 0                                      | 0      | 0                           | 0                                                                                                    |     1 | LOCKALL  | 0       | JMILLER     |           | Friday    | 13:00     |
| 328 | LECTURERLOCK  | 0                                      | 0      | 0                           | 0                                                                                                    |     1 | LOCKALL  | 0       | KDYCE       |           | Monday    | 09:00     |
| 329 | LECTURERLOCK  | 0                                      | 0      | 0                           | 0                                                                                                    |     1 | LOCKALL  | 0       | KDYCE       |           | Tuesday   | 09:00     |
| 330 | LECTURERLOCK  | 0                                      | 0      | 0                           | 0                                                                                                    |     1 | LOCKALL  | 0       | KDYCE       |           | Wednesday | 09:00     |
| 331 | LECTURERLOCK  | 0                                      | 0      | 0                           | 0                                                                                                    |     1 | LOCKALL  | 0       | KDYCE       |           | Thursday  | 09:00     |
| 332 | LECTURERLOCK  | 0                                      | 0      | 0                           | 0                                                                                                    |     1 | LOCKALL  | 0       | KDYCE       |           | Friday    | 09:00     |
| 333 | LECTURERLOCK  | 0                                      | 0      | 0                           | 0                                                                                                    |     1 | LOCKALL  | 0       | KDYCE       |           | Monday    | 12:00     |
| 334 | LECTURERLOCK  | 0                                      | 0      | 0                           | 0                                                                                                    |     1 | LOCKALL  | 0       | KDYCE       |           | Tuesday   | 13:00     |
| 335 | LECTURERLOCK  | 0                                      | 0      | 0                           | 0                                                                                                    |     1 | LOCKALL  | 0       | KDYCE       |           | Wednesday | 12:00     |
| 336 | LECTURERLOCK  | 0                                      | 0      | 0                           | 0                                                                                                    |     1 | LOCKALL  | 0       | KDYCE       |           | Thursday  | 13:00     |
| 337 | LECTURERLOCK  | 0                                      | 0      | 0                           | 0                                                                                                    |     1 | LOCKALL  | 0       | KDYCE       |           | Friday    | 12:00     |
| 338 | LECTURERLOCK  | 0                                      | 0      | 0                           | 0                                                                                                    |     1 | LOCKALL  | 0       | NKERR       |           | Monday    | 13:00     |
| 339 | LECTURERLOCK  | 0                                      | 0      | 0                           | 0                                                                                                    |     1 | LOCKALL  | 0       | NKERR       |           | Tuesday   | 13:00     |
| 340 | LECTURERLOCK  | 0                                      | 0      | 0                           | 0                                                                                                    |     8 | LOCKALL  | 0       | NKERR       |           | Wednesday | 09:00     |
| 341 | LECTURERLOCK  | 0                                      | 0      | 0                           | 0                                                                                                    |     1 | LOCKALL  | 0       | NKERR       |           | Thursday  | 13:00     |
| 342 | LECTURERLOCK  | 0                                      | 0      | 0                           | 0                                                                                                    |     8 | LOCKALL  | 0       | NKERR       |           | Friday    | 09:00     |
| 343 | LECTURERLOCK  | 0                                      | 0      | 0                           | 0                                                                                                    |     1 | LOCKALL  | 0       | RSTIRLING   |           | Monday    | 13:00     |
| 344 | LECTURERLOCK  | 0                                      | 0      | 0                           | 0                                                                                                    |     1 | LOCKALL  | 0       | RSTIRLING   |           | Tuesday   | 13:00     |
| 345 | LECTURERLOCK  | 0                                      | 0      | 0                           | 0                                                                                                    |     1 | LOCKALL  | 0       | RSTIRLING   |           | Wednesday | 09:00     |
| 346 | LECTURERLOCK  | 0                                      | 0      | 0                           | 0                                                                                                    |     1 | LOCKALL  | 0       | RSTIRLING   |           | Wednesday | 13:00     |
| 347 | LECTURERLOCK  | 0                                      | 0      | 0                           | 0                                                                                                    |     1 | LOCKALL  | 0       | RSTIRLING   |           | Thursday  | 13:00     |
| 348 | LECTURERLOCK  | 0                                      | 0      | 0                           | 0                                                                                                    |     1 | LOCKALL  | 0       | RSTIRLING   |           | Friday    | 13:00     |
| 349 | LECTURERLOCK  | 0                                      | 0      | 0                           | 0                                                                                                    |     1 | LOCKALL  | 0       | SFINLAY     |           | Monday    | 12:00     |
| 350 | LECTURERLOCK  | 0                                      | 0      | 0                           | 0                                                                                                    |     1 | LOCKALL  | 0       | SFINLAY     |           | Tuesday   | 13:00     |
| 351 | LECTURERLOCK  | 0                                      | 0      | 0                           | 0                                                                                                    |     3 | LOCKALL  | 0       | SFINLAY     |           | Wednesday | 12:00     |
| 352 | LECTURERLOCK  | 0                                      | 0      | 0                           | 0                                                                                                    |     1 | LOCKALL  | 0       | SFINLAY     |           | Thursday  | 13:00     |
| 353 | LECTURERLOCK  | 0                                      | 0      | 0                           | 0                                                                                                    |     1 | LOCKALL  | 0       | SFINLAY     |           | Friday    | 12:00     |
| 354 | LECTURERLOCK  | 0                                      | 0      | 0                           | 0                                                                                                    |     1 | LOCKALL  | 0       | SMACK       |           | Monday    | 13:00     |
| 355 | LECTURERLOCK  | 0                                      | 0      | 0                           | 0                                                                                                    |     1 | LOCKALL  | 0       | SMACK       |           | Tuesday   | 13:00     |
| 356 | LECTURERLOCK  | 0                                      | 0      | 0                           | 0                                                                                                    |     1 | LOCKALL  | 0       | SMACK       |           | Wednesday | 13:00     |
| 357 | LECTURERLOCK  | 0                                      | 0      | 0                           | 0                                                                                                    |     1 | LOCKALL  | 0       | SMACK       |           | Thursday  | 13:00     |
| 358 | LECTURERLOCK  | 0                                      | 0      | 0                           | 0                                                                                                    |     1 | LOCKALL  | 0       | SMACK       |           | Friday    | 13:00     |
| 359 | 0             | 0                                      | 0      | 0                           | 0                                                                                                    |     0 | 0        | 0       | 0           | 0         | 0         | 0         |
| 360 | #ROOMLOCK     | 0                                      | 0      | 0                           | 0                                                                                                    |     8 | LOCKALL  | BDUMMY2 | 0           |           | Monday    | 09:00     |
| 361 | #ROOMLOCK     | 0                                      | 0      | 0                           | 0                                                                                                    |     8 | LOCKALL  | BDUMMY2 | 0           |           | Tuesday   | 09:00     |
| 362 | #ROOMLOCK     | 0                                      | 0      | 0                           | 0                                                                                                    |     8 | LOCKALL  | BDUMMY2 | 0           |           | Wednesday | 09:00     |
| 363 | #ROOMLOCK     | 0                                      | 0      | 0                           | 0                                                                                                    |     8 | LOCKALL  | BDUMMY2 | 0           |           | Thursday  | 09:00     |
| 364 | #ROOMLOCK     | 0                                      | 0      | 0                           | 0                                                                                                    |     8 | LOCKALL  | BDUMMY2 | 0           |           | Friday    | 09:00     |
+-----+---------------+----------------------------------------+--------+-----------------------------+------------------------------------------------------------------------------------------------------+-------+----------+---------+-------------+-----------+-----------+-----------+
