+-----+---------------+---------------------------------------------------------------------------+----------+------------------------------+------------------------------------------------------------------------------+-------+----------+-------+----------+-----------+-----------+-----------+
| id  | course        | course_desc                                                               | campus   | unit                         | unit_desc                                                                    | hours | semester | room  | lecturer | room_lock | day_lock  | time_lock |
|  13 | HCAIT_BF118A  | HNC Administration + Information Technology SCQF Level 7 FT - Yr 1 Grp A  | STB      | H1F0 34/H7TK 34/F7JA 34      | Creating a Culture of Customer Care/ Business Communication                  |     1 | 2        | ANY   | LECHRI   | 0         | 0         | 0         |
|  14 | HCAIT_BF118A  | HNC Administration + Information Technology SCQF Level 7 FT - Yr 1 Grp A  | STB      | HH9M34                       | Administration and Information Technology: Graded Unit 1                     |     2 | 2        | PC    | LECHRI   | 0         | 0         | 0         |
|  15 | HCAIT_BF118A  | HNC Administration + Information Technology SCQF Level 7 FT - Yr 1 Grp A  | STB      | F7BX34                       | Marketing: An Introduction                                                   |     2 | 2        | ANY   | SMCDO    | 0         | 0         | 0         |
|  16 | HCAIT_BF118A  | HNC Administration + Information Technology SCQF Level 7 FT - Yr 1 Grp A  | STB      | F84X34                       | IT in Business: Databases                                                    |     2 | 2        | PC    | TMCAL    | 0         | 0         | 0         |
|  17 | HCAIT_BF118A  | HNC Administration + Information Technology SCQF Level 7 FT - Yr 1 Grp A  | STB      | F7JA34                       | Office Administration                                                        |     2 | 1        | ANY   | DSCOT    | 0         | 0         | 0         |
|  18 | HCAIT-HF118A  | HNC Administration + Information Technology SCQF Level 7 FT - Yr 1 Grp A  | HALBEATH | HH8133                       | Recording Financial Transactions                                             |     2 | 1        | ANY   | BMCAR    | 0         | 0         | 0         |
|  19 | HCAIT-HF118A  | HNC Administration + Information Technology SCQF Level 7 FT - Yr 1 Grp A  | HALBEATH | F84X34                       | IT in Business: Databases                                                    |     2 | 2        | PC    | TMCAL    | 0         | 0         | 0         |
|  20 | HCAIT-HF118A  | HNC Administration + Information Technology SCQF Level 7 FT - Yr 1 Grp A  | HALBEATH | FG6233                       | Administrative Procedures                                                    |     2 | 1        | PC    | DORRO    | 0         | 0         | 0         |
|  21 | HCAIT-HF118A  | HNC Administration + Information Technology SCQF Level 7 FT - Yr 1 Grp A  | HALBEATH | HH8234                       | Digital Technologies for Administrators                                      |     2 | 2        | PC    | DORRO    | 0         | 0         | 0         |
|  22 | HCAIT-HF118A  | HNC Administration + Information Technology SCQF Level 7 FT - Yr 1 Grp A  | HALBEATH | HH8334                       | IT in Business: Spreadsheets                                                 |     2 | 1        | PC    | DORRO    | 0         | 0         | 0         |
|  23 | HCAIT-HF118A  | HNC Administration + Information Technology SCQF Level 7 FT - Yr 1 Grp A  | HALBEATH | HH9M34                       | Administration and Information Technology: Graded Unit 1                     |     2 | 2        | PC    | DORRO    | 0         | 0         | 0         |
|  24 | HCAIT-HF118A  | HNC Administration + Information Technology SCQF Level + FT - Yr 1 Grp A  | STB      | HH9M34                       | Administration and Information Technology: Graded Unit 1                     |     2 | 2        | PC    | DSCOT    | 0         | 0         | 0         |
|  25 | HCAIT-HF118A  | HNC Administration + Information Technology SCQF Level 7 FT - Yr 1 Grp A  | HALBEATH | DE3R34                       | Personal Development Planning                                                |     1 | 1        | PC    | JELLI    | 0         | 0         | 0         |
|  26 | HCAIT-HF118A  | HNC Administration + Information Technology SCQF Level 7 FT - Yr 1 Grp A  | HALBEATH | DE3R34                       | Personal Development Planning                                                |     1 | 2        | PC    | JELLI    | 0         | 0         | 0         |
|  27 | HCAIT-HF118A  | HNC Administration + Information Technology SCQF Level 7 FT - Yr 1 Grp A  | HALBEATH | H1F0 34/H7TK 34/F7JA 34      | Creating a Culture of Customer Care/ Business Communication                  |     1 | 1        | ANY   | LECHRI   | 0         | 0         | 0         |
|  28 | HCAIT-HF118A  | HNC Administration + Information Technology SCQF Level 7 FT - Yr 1 Grp A  | HALBEATH | H1F0 34/H7TK 34/F7JA 34      | Creating a Culture of Customer Care/ Business Communication                  |     1 | 2        | ANY   | LECHRI   | 0         | 0         | 0         |
|  29 | HCAIT-HF118A  | HNC Administration + Information Technology SCQF Level 7 FT - Yr 1 Grp A  | HALBEATH | F1A334                       | Legal Secretarial Practice                                                   |     2 | 2        | PC    | LTELF    | 0         | 0         | 0         |
|  30 | HCAIT-HF118A  | HNC Administration + Information Technology SCQF Level 7 FT - Yr 1 Grp A  | HALBEATH | F7JA34                       | Office Administration                                                        |     2 | 1        | ANY   | DSCOT    | 0         | 0         | 0         |
|  31 | HCAIT-HF118A  | HNC Administration + Information Technology SCQF Level 7 FT - Yr 1 Grp A  | HALBEATH | H1XK34                       | Recruitment, Selection and Induction                                         |     2 | 1        | ANY   | LECHRI   | 0         | 0         | 0         |
|  32 | HCAIT-HF118A  | HNC Administration + Information Technology SCQF Level 7 FT - Yr 1 Grp A  | HALBEATH | F7BX34                       | Marketing: An Introduction                                                   |     2 | 2        | ANY   | LECHRI   | 0         | 0         | 0         |
|  33 | HCAIT-HF118A  | HNC Administration + Information Technology SCQF Level 7 FT - Yr 1 Grp A  | HALBEATH | HH8434                       | IT in Business: Word Processing and Presentation Applications                |     2 | 1        | PC    | LTELF    | 0         | 0         | 0         |
|  34 | HCAIT-HF118A  | HNC Administration + Information Technology SCQF Level 7 FT - Yr 1 Grp A  | HALBEATH | HH8434                       | IT in Business: Word Processing and Presentation Applications                |     2 | 2        | PC    | LTELF    | 0         | 0         | 0         |
|  35 | HDAIT_BF218A  | HND Administration + Information Technology SCQF Level 8 FT - Yr 2 Grp A  | STB      | F60A34                       | Research Skills                                                              |     1 | 1        | PC    | APREC    | 0         | 0         | 0         |
|  36 | HDAIT_BF218A  | HND Administration + Information Technology SCQF Level 8 FT - Yr 2 Grp A  | STB      | F84L35                       | Statistics for Business                                                      |     2 | 2        | PC    | APREC    | 0         | 0         | 0         |
|  37 | HDAIT_BF218A  | HND Administration + Information Technology SCQF Level 8 FT - Yr 2 Grp A  | STB      | HH8735                       | Information and Communication Technology in Business                         |     2 | 1        | PC    | APREC    | 0         | 0         | 0         |
|  38 | HDAIT_BF218A  | HND Administration + Information Technology SCQF Level 8 FT - Yr 2 Grp A  | STB      | HH8735                       | Information and Communication Technology in Business                         |     2 | 2        | PC    | APREC    | 0         | 0         | 0         |
|  39 | HDAIT_BF218A  | HND Administration + Information Technology SCQF Level 8 FT - Yr 2 Grp A  | STB      | HH9R35                       | Administration and Information Technology: Graded Unit 3                     |     1 | 2        | ANY   | APREC    | 0         | 0         | 0         |
|  40 | HDAIT_BF218A  | HND Administration + Information Technology SCQF Level 8 FT - Yr 2 Grp A  | STB      | F84835                       | IT in Business: Advanced Databases                                           |     2 | 2        | PC    | DSCOT    | 0         | 0         | 0         |
|  41 | HDAIT_BF218A  | HND Administration + Information Technology SCQF Level 8 FT - Yr 2 Grp A  | STB      | F84935                       | IT in Business: Advanced Spreadsheets                                        |     2 | 1        | PC    | APREC    | 0         | 0         | 0         |
|  42 | HDAIT_BF218A  | HND Administration + Information Technology SCQF Level 8 FT - Yr 2 Grp A  | STB      | F84D35                       | Office Management                                                            |     2 | 1        | ANY   | LECHRI   | 0         | 0         | 0         |
|  43 | HDAIT_BF218A  | HND Administration + Information Technology SCQF Level 8 FT - Yr 2 Grp A  | STB      | F84D35                       | Office Management                                                            |     2 | 2        | ANY   | LECHRI   | 0         | 0         | 0         |
|  44 | HDAIT_BF218A  | HND Administration + Information Technology SCQF Level 8 FT - Yr 2 Grp A  | STB      | HH8535                       | Presentation Skills                                                          |     2 | 1        | PC    | JABBI    | 0         | 0         | 0         |
|  45 | HDAIT_BF218A  | HND Administration + Information Technology SCQF Level 8 FT - Yr 2 Grp A  | STB      | F87034                       | Developing the Individual within a Team                                      |     1 | 1        | ANY   | JABBI    | 0         | 0         | 0         |
|  46 | HDAIT_BF218A  | HND Administration + Information Technology SCQF Level 8 FT - Yr 2 Grp A  | STB      | F87034                       | Developing the Individual within a Team                                      |     1 | 2        | ANY   | JABBI    | 0         | 0         | 0         |
|  47 | HDAIT_BF218A  | HND Administration + Information Technology SCQF Level 8 FT - Yr 2 Grp A  | STB      | HH9N35                       | Administration and Information Technology: Graded Unit 2                     |     2 | 2        | PC    | JABBI    | 0         | 0         | 0         |
|  48 | HDAIT_BF218A  | HND Administration + Information Technology SCQF Level 8 FT - Yr 2 Grp A  | STB      | F84A35                       | IT in Business: Advanced Word Processing                                     |     2 | 1        | PC    | LECHRI   | 0         | 0         | 0         |
|  49 | HDAIT_BF218A  | HND Administration + Information Technology SCQF Level 8 FT - Yr 2 Grp A  | STB      | F7J735                       | Business Culture and Strategy                                                |     2 | 1        | ANY   | SERVBMLE | 0         | 0         | 0         |
|  50 | HDAIT_BF218A  | HND Administration + Information Technology SCQF Level 8 FT - Yr 2 Grp A  | STB      | F7J735                       | Business Culture and Strategy                                                |     2 | 2        | ANY   | SERVBMLE | 0         | 0         | 0         |
|  51 | HDAIT_HF218A  | HND Administration + Information Technology SCQF Level 8 FT - Yr 2 Grp A  | HALBEATH | F84835                       | IT in Business: Advanced Databases                                           |     2 | 2        | PC    | APREC    | 0         | 0         | 0         |
|  52 | HDAIT_HF218A  | HND Administration + Information Technology SCQF Level 8 FT - Yr 2 Grp A  | HALBEATH | F84935                       | IT in Business: Advanced Spreadsheets                                        |     2 | 1        | PC    | APREC    | 0         | 0         | 0         |
|  53 | HDAIT_HF218A  | HND Administration + Information Technology SCQF Level 8 FT - Yr 2 Grp A  | HALBEATH | HH8735                       | Information and Communication Technology in Business                         |     2 | 1        | PC    | APREC    | 0         | 0         | 0         |
|  54 | HDAIT_HF218A  | HND Administration + Information Technology SCQF Level 8 FT - Yr 2 Grp A  | HALBEATH | HH8735                       | Information and Communication Technology in Business                         |     2 | 2        | PC    | APREC    | 0         | 0         | 0         |
|  55 | HDAIT_HF218A  | HND Administration + Information Technology SCQF Level 8 FT - Yr 2 Grp A  | HALBEATH | F60A34                       | Research Skills                                                              |     1 | 1        | PC    | DORRO    | 0         | 0         | 0         |
|  56 | HDAIT_HF218A  | HND Administration + Information Technology SCQF Level 8 FT - Yr 2 Grp A  | HALBEATH | F84D35                       | Office Management                                                            |     2 | 1        | ANY   | DORRO    | 0         | 0         | 0         |
|  57 | HDAIT_HF218A  | HND Administration + Information Technology SCQF Level 8 FT - Yr 2 Grp A  | HALBEATH | F84D35                       | Office Management                                                            |     2 | 2        | ANY   | DORRO    | 0         | 0         | 0         |
|  58 | HDAIT_HF218A  | HND Administration + Information Technology SCQF Level 8 FT - Yr 2 Grp A  | HALBEATH | F84L35                       | Statistics for Business                                                      |     2 | 2        | PC    | DORRO    | 0         | 0         | 0         |
|  59 | HDAIT_HF218A  | HND Administration + Information Technology SCQF Level 8 FT - Yr 2 Grp A  | HALBEATH | F87034                       | Developing the Individual within a Team                                      |     1 | 1        | ANY   | DORRO    | 0         | 0         | 0         |
|  60 | HDAIT_HF218A  | HND Administration + Information Technology SCQF Level 8 FT - Yr 2 Grp A  | HALBEATH | F87034                       | Developing the Individual within a Team                                      |     1 | 2        | ANY   | DORRO    | 0         | 0         | 0         |
|  61 | HDAIT_HF218A  | HND Administration + Information Technology SCQF Level 8 FT - Yr 2 Grp A  | HALBEATH | HH9N35                       | Administration and Information Technology: Graded Unit 2                     |     2 | 2        | PC    | DORRO    | 0         | 0         | 0         |
|  62 | HDAIT_HF218A  | HND Administration + Information Technology SCQF Level 8 FT - Yr 2 Grp A  | HALBEATH | HH9R35                       | Administration and Information Technology: Graded Unit 3                     |     1 | 2        | ANY   | DORRO    | 0         | 0         | 0         |
|  63 | HDAIT_HF218A  | HND Administration + Information Technology SCQF Level 8 FT - Yr 2 Grp A  | HALBEATH | F84A35                       | IT in Business: Advanced Word Processing                                     |     2 | 1        | PC    | LTELF    | 0         | 0         | 0         |
|  64 | HDAIT_HF218A  | HND Administration + Information Technology SCQF Level 8 FT - Yr 2 Grp A  | HALBEATH | HH8535                       | Presentation Skills                                                          |     2 | 2        | PC    | LTELF    | 0         | 0         | 0         |
|  65 | HDAIT_HF218A  | HND Administration + Information Technology SCQF Level 8 FT - Yr 2 Grp A  | HALBEATH | F7J735                       | Business Culture and Strategy                                                |     2 | 1        | ANY   | SERVBMLE | 0         | 0         | 0         |
|  66 | HDAIT_HF218A  | HND Administration + Information Technology SCQF Level 8 FT - Yr 2 Grp A  | HALBEATH | F7J735                       | Business Culture and Strategy                                                |     2 | 2        | ANY   | SERVBMLE | 0         | 0         | 0         |
|  67 | HDAIT-BF118A  | HND Administration + Information Technology SCQF Level 8 FT - Yr 1 Grp A  | STB      | HH8234                       | Digital Technologies for Administrators                                      |     2 | 2        | PC    | APREC    | 0         | 0         | 0         |
|  68 | HDAIT-BF118A  | HND Administration + Information Technology SCQF Level 8 FT - Yr 1 Grp A  | STB      | HH8334                       | IT in Business: Spreadsheets                                                 |     2 | 1        | PC    | APREC    | 0         | 0         | 0         |
|  69 | HDAIT-BF118A  | HND Administration + Information Technology SCQF Level 8 FT - Yr 1 Grp A  | STB      | HH8133                       | Recording Financial Transactions                                             |     2 | 1        | ANY   | BMCAR    | 0         | 0         | 0         |
|  70 | HDAIT-BF118A  | HND Administration + Information Technology SCQF Level 8 FT - Yr 1 Grp A  | STB      | DE3R34                       | Personal Development Planning                                                |     1 | 1        | PC    | DSCOT    | 0         | 0         | 0         |
|  71 | HDAIT-BF118A  | HND Administration + Information Technology SCQF Level 8 FT - Yr 1 Grp A  | STB      | DE3R34                       | Personal Development Planning                                                |     1 | 2        | PC    | DSCOT    | 0         | 0         | 0         |
|  72 | HDAIT-BF118A  | HND Administration + Information Technology SCQF Level 8 FT - Yr 1 Grp A  | STB      | F1A334                       | Legal Secretarial Practice                                                   |     2 | 2        | PC    | DSCOT    | 0         | 0         | 0         |
|  73 | HDAIT-BF118A  | HND Administration + Information Technology SCQF Level 8 FT - Yr 1 Grp A  | STB      | F84X34                       | IT in Business: Databases                                                    |     2 | 2        | PC    | DSCOT    | 0         | 0         | 0         |
|  74 | HDAIT-BF118A  | HND Administration + Information Technology SCQF Level 8 FT - Yr 1 Grp A  | STB      | F7JA34                       | Office Administration                                                        |     2 | 1        | ANY   | DSCOT    | 0         | 0         | 0         |
|  75 | HDAIT-BF118A  | HND Administration + Information Technology SCQF Level 8 FT - Yr 1 Grp A  | STB      | FG6233                       | Administrative Procedures                                                    |     2 | 1        | PC    | JABBI    | 0         | 0         | 0         |
|  76 | HDAIT-BF118A  | HND Administration + Information Technology SCQF Level 8 FT - Yr 1 Grp A  | STB      | H1XK34                       | Recruitment, Selection and Induction                                         |     2 | 1        | ANY   | JABBI    | 0         | 0         | 0         |
|  77 | HDAIT-BF118A  | HND Administration + Information Technology SCQF Level 8 FT - Yr 1 Grp A  | STB      | HH8434                       | IT in Business: Word Processing and Presentation Applications                |     2 | 1        | PC    | LECHRI   | 0         | 0         | 0         |
|  78 | HDAIT-BF118A  | HND Administration + Information Technology SCQF Level 8 FT - Yr 1 Grp A  | STB      | HH8434                       | IT in Business: Word Processing and Presentation Applications                |     2 | 2        | PC    | LECHRI   | 0         | 0         | 0         |
|  79 | HDAIT-BF118A  | HND Administration + Information Technology SCQF Level 8 FT - Yr 1 Grp A  | STB      | F7BX34                       | Marketing: An Introduction                                                   |     2 | 2        | ANY   | TBC      | 0         | 0         | 0         |
|  80 | HDAIT-BF118A  | HND Administration + Information Technology SCQF Level 8 FT - Yr 1 Grp A  | STB      | H1F0 34/H7TK 34/F7JA 34      | Creating a Culture of Customer Care/ Business Communication                  |     1 | 1        | ANY   | SMCDO    | 0         | 0         | 0         |
|  81 | HDAIT-BF118A  | HND Administration + Information Technology SCQF Level 8 FT - Yr 1 Grp A  | STB      | H1F0 34/H7TK 34/F7JA 34      | Creating a Culture of Customer Care/ Business Communication                  |     1 | 2        | ANY   | SMCDO    | 0         | 0         | 0         |
|  82 | HDAIT-HF118A  | HND Administration + Information Technology SCQF Level 8 FT - Yr 1 Grp A  | HALBEATH | HH8133                       | Recording Financial Transactions                                             |     2 | 1        | ANY   | BMCAR    | 0         | 0         | 0         |
|  83 | HDAIT-HF118A  | HND Administration + Information Technology SCQF Level 8 FT - Yr 1 Grp A  | HALBEATH | F84X34                       | IT in Business: Databases                                                    |     2 | 2        | PC    | TMCAL    | 0         | 0         | 0         |
|  84 | HDAIT-HF118A  | HND Administration + Information Technology SCQF Level 8 FT - Yr 1 Grp A  | HALBEATH | FG6233                       | Administrative Procedures                                                    |     2 | 1        | PC    | DORRO    | 0         | 0         | 0         |
|  85 | HDAIT-HF118A  | HND Administration + Information Technology SCQF Level 8 FT - Yr 1 Grp A  | HALBEATH | HH8234                       | Digital Technologies for Administrators                                      |     2 | 2        | PC    | DORRO    | H4.19     | Wednesday | 09:00     |
|  86 | HDAIT-HF118A  | HND Administration + Information Technology SCQF Level 8 FT - Yr 1 Grp A  | HALBEATH | HH8334                       | IT in Business: Spreadsheets                                                 |     2 | 1        | PC    | DORRO    | H4.19     | Wednesday | 09:00     |
|  87 | HDAIT-HF118A  | HND Administration + Information Technology SCQF Level 8 FT - Yr 1 Grp A  | HALBEATH | HH9M34                       | Administration and Information Technology: Graded Unit 1                     |     2 | 2        | PC    | DORRO    | 0         | 0         | 0         |
|  88 | HDAIT-HF118A  | HND Administration + Information Technology SCQF Level 8 FT - Yr 1 Grp A  | HALBEATH | DE3R34                       | Personal Development Planning                                                |     1 | 1        | PC    | TBC      | 0         | 0         | 0         |
|  89 | HDAIT-HF118A  | HND Administration + Information Technology SCQF Level 8 FT - Yr 1 Grp A  | HALBEATH | DE3R34                       | Personal Development Planning                                                |     1 | 2        | PC    | TBC      | 0         | 0         | 0         |
|  90 | HDAIT-HF118A  | HND Administration + Information Technology SCQF Level 8 FT - Yr 1 Grp A  | HALBEATH | H1F0 34/H7TK 34              | Creating a Culture of Customer Care/ Business Communication                  |     1 | 1        | ANY   | ESMIT    | H4.19     | Wednesday | 14:00     |
|  91 | HDAIT-HF118A  | HND Administration + Information Technology SCQF Level 8 FT - Yr 1 Grp A  | HALBEATH | H1F0 34/H7TK 34              | Creating a Culture of Customer Care/ Business Communication                  |     1 | 2        | ANY   | ESMIT    | H4.19     | Wednesday | 14:00     |
|  92 | HDAIT-HF118A  | HND Administration + Information Technology SCQF Level 8 FT - Yr 1 Grp A  | HALBEATH | F1A334                       | Legal Secretarial Practice                                                   |     2 | 2        | PC    | DORRO    | 0         | 0         | 0         |
|  93 | HDAIT-HF118A  | HND Administration + Information Technology SCQF Level 8 FT - Yr 1 Grp A  | HALBEATH | F7JA34                       | Office Administration                                                        |     2 | 1        | ANY   | LECHRI   | H4.19     | Wednesday | 11:00     |
|  94 | HDAIT-HF118A  | HND Administration + Information Technology SCQF Level 8 FT - Yr 1 Grp A  | HALBEATH | H1XK34                       | Recruitment, Selection and Induction                                         |     2 | 1        | ANY   | LECHRI   | 0         | 0         | 0         |
|  95 | HDAIT-HF118A  | HND Administration + Information Technology SCQF Level 8 FT - Yr 1 Grp A  | HALBEATH | F7BX34                       | Marketing: An Introduction                                                   |     2 | 2        | ANY   | LECHRI   | H4.19     | Wednesday | 11:00     |
|  96 | HDAIT-HF118A  | HND Administration + Information Technology SCQF Level 8 FT - Yr 1 Grp A  | HALBEATH | HH8434                       | IT in Business: Word Processing and Presentation Applications                |     2 | 1        | PC    | LTELF    | 0         | 0         | 0         |
|  97 | HDAIT-HF118A  | HND Administration + Information Technology SCQF Level 8 FT - Yr 1 Grp A  | HALBEATH | HH8434                       | IT in Business: Word Processing and Presentation Applications                |     2 | 2        | PC    | LTELF    | 0         | 0         | 0         |
|  98 | NCADM5_BF118A | Intermediate Certificate in Administration SCQF Level 5 FT - Yr 1 Grp A   | STB      | H1YY 75                      | Communication in Administration                                              |     2 | 1        | PC    | DSCOT    | 0         | 0         | 0         |
|  99 | NCADM5_BF118A | Intermediate Certificate in Administration SCQF Level 5 FT - Yr 1 Grp A   | STB      | F5A512                       | Spreadsheets for Administrators                                              |     2 | 2        | PC    | DSCOT    | 0         | 0         | 0         |
| 100 | NCADM5_BF118A | Intermediate Certificate in Administration SCQF Level 5 FT - Yr 1 Grp A   | STB      | F5AD10                       | Audio: An Introduction                                                       |     2 | 2        | BF19A | DSCOT    | 0         | 0         | 0         |
| 101 | NCADM5_BF118A | Intermediate Certificate in Administration SCQF Level 5 FT - Yr 1 Grp A   | STB      | H1YW75                       | IT Solutions for Administrators                                              |     2 | 1        | PC    | DSCOT    | 0         | 0         | 0         |
| 102 | NCADM5_BF118A | Intermediate Certificate in Administration SCQF Level 5 FT - Yr 1 Grp A   | STB      | F59P11                       | Front of Office Skills                                                       |     2 | 1        | PC    | ESMIT    | 0         | 0         | 0         |
| 103 | NCADM5_BF118A | Intermediate Certificate in Administration SCQF Level 5 FT - Yr 1 Grp A   | STB      | F59S11                       | Central Services                                                             |     2 | 2        | PC    | ESMIT    | 0         | 0         | 0         |
| 104 | NCADM5_BF118A | Intermediate Certificate in Administration SCQF Level 5 FT - Yr 1 Grp A   | STB      | F59L11                       | Word Processing                                                              |     2 | 1        | PC    | JABBI    | 0         | 0         | 0         |
| 105 | NCADM5_BF118A | Intermediate Certificate in Administration SCQF Level 5 FT - Yr 1 Grp A   | STB      | F59W11                       | Handling Business Documents                                                  |     2 | 1        | ANY   | JABBI    | 0         | 0         | 0         |
| 106 | NCADM5_BF118A | Intermediate Certificate in Administration SCQF Level 5 FT - Yr 1 Grp A   | STB      | F5AG12                       | Human Resources: Administration                                              |     2 | 2        | ANY   | JABBI    | 0         | 0         | 0         |
| 107 | NCADM5_BF118A | Intermediate Certificate in Administration SCQF Level 5 FT - Yr 1 Grp A   | STB      | FN1711                       | Handling Wages and Salaries                                                  |     2 | 2        | ANY   | JABBI    | 0         | 0         | 0         |
| 108 | NCADM5_BF118A | Intermediate Certificate in Administration SCQF Level 5 FT - Yr 1 Grp A   | STB      | SGUIDA                       | Guidance                                                                     |     1 | 1        | ANY   | JABBI    | 0         | 0         | 0         |
| 109 | NCADM5_BF118A | Intermediate Certificate in Administration SCQF Level 5 FT - Yr 1 Grp A   | STB      | SGUIDA                       | Guidance                                                                     |     1 | 2        | ANY   | JABBI    | 0         | 0         | 0         |
| 110 | NCADM5_BF118A | Intermediate Certificate in Administration SCQF Level 5 FT - Yr 1 Grp A   | STB      | F38X11                       | Skills for Customer Care                                                     |     2 | 2        | ANY   | JABBI    | 0         | 0         | 0         |
| 111 | NCADM5_BF118A | Intermediate Certificate in Administration SCQF Level 5 FT - Yr 1 Grp A   | STB      | D36N11/F57F11/H18P45         | Enterprise Activity + Employability                                          |     2 | 1        | ANY   | TBC      | 0         | 0         | 0         |
| 112 | NCADM5_BF118A | Intermediate Certificate in Administration SCQF Level 5 FT - Yr 1 Grp A   | STB      | D36N11/F57F11/H18P45         | Enterprise Activity + Employability                                          |     1 | 2        | ANY   | TBC      | 0         | 0         | 0         |
| 113 | NCADM5_BF118A | Intermediate Certificate in Administration SCQF Level 5 FT - Yr 1 Grp A   | STB      | F5A011                       | Researching and Preparing Presentations                                      |     2 | 1        | PC    | TMCAL    | 0         | 0         | 0         |
| 114 | NCADM5_BF118B | Intermediate Certificate in Administration SCQF Level 5 FT - Yr 1 Grp B   | STB      | F5A011                       | Researching and Preparing Presentations                                      |     2 | 1        | PC    | APREC    | 0         | 0         | 0         |
| 115 | NCADM5_BF118B | Intermediate Certificate in Administration SCQF Level 5 FT - Yr 1 Grp B   | STB      | F5A512                       | Spreadsheets for Administrators                                              |     2 | 2        | PC    | APREC    | 0         | 0         | 0         |
| 116 | NCADM5_BF118B | Intermediate Certificate in Administration SCQF Level 5 FT - Yr 1 Grp B   | STB      | F59W11                       | Handling Business Documents                                                  |     2 | 1        | ANY   | BMCAR    | 0         | 0         | 0         |
| 117 | NCADM5_BF118B | Intermediate Certificate in Administration SCQF Level 5 FT - Yr 1 Grp B   | STB      | FN1711                       | Handling Wages and Salaries                                                  |     2 | 2        | ANY   | BMCAR    | 0         | 0         | 0         |
| 118 | NCADM5_BF118B | Intermediate Certificate in Administration SCQF Level 5 FT - Yr 1 Grp B   | STB      | F59P11                       | Front of Office Skills                                                       |     2 | 1        | PC    | ESMIT    | 0         | 0         | 0         |
| 119 | NCADM5_BF118B | Intermediate Certificate in Administration SCQF Level 5 FT - Yr 1 Grp B   | STB      | F59S11                       | Central Services                                                             |     2 | 2        | PC    | ESMIT    | 0         | 0         | 0         |
| 120 | NCADM5_BF118B | Intermediate Certificate in Administration SCQF Level 5 FT - Yr 1 Grp B   | STB      | F59L11                       | Word Processing                                                              |     2 | 1        | PC    | JABBI    | 0         | 0         | 0         |
| 121 | NCADM5_BF118B | Intermediate Certificate in Administration SCQF Level 5 FT - Yr 1 Grp B   | STB      | F5AD10                       | Audio: An Introduction                                                       |     2 | 2        | BF19A | LECHRI   | 0         | 0         | 0         |
